"","stimuli_1","durations_1","choices_1","choice_durations_1","record_1"
"1",14905264,1533,14906797,3685,14910482
"2",14925814,1217,14927031,4001,14931032
"3",14953248,1117,14954365,4100,14958465
"4",14960098,1250,14961348,3968,14965316
"5",14995015,1267,14996282,3951,15000233
"6",15008698,1567,15010265,3651,15013916
"7",15043382,2134,15045516,3084,15048600
"8",15077666,1184,15078850,4034,15082884
"9",15084516,850,15085366,4368,15089734
"10",15112367,1383,15113750,3835,15117585
"11",15132934,2150,15135084,3068,15138152
"12",15194985,1367,15196352,3851,15200203
"13",15222385,1117,15223502,4101,15227603
"14",15244952,1250,15246202,3968,15250170
"15",15258936,3400,15262336,1818,15264154
"16",15272669,817,15273486,4401,15277887
"17",15293186,717,15293903,4501,15298404
"18",15300053,2000,15302053,3218,15305271
"19",15336737,2717,15339454,2501,15341955
"20",15343754,1600,15345354,3618,15348972
"21",15392354,951,15393305,4267,15397572
"22",15400271,2367,15402638,2851,15405489
"23",15434772,900,15435672,4318,15439990
"24",15462206,1100,15463306,4117,15467423
"25",15489639,967,15490606,4251,15494857
"26",15517023,1150,15518173,4068,15522241
"27",15530707,2100,15532807,3118,15535925
"28",15551257,1050,15552307,4168,15556475
"29",15599208,1650,15600858,3568,15604426
"30",15606058,1500,15607558,3718,15611276
"31",15661692,1233,15662925,3985,15666910
"32",15668542,1134,15669676,4084,15673760
"33",15689126,800,15689926,4418,15694344
"34",15737610,767,15738377,4451,15742828
"35",15765027,783,15765810,4435,15770245
"36",15771894,2617,15774511,2601,15777112
"37",15792761,750,15793511,4468,15797979
"38",15813844,1400,15815244,3818,15819062
"39",15827711,1167,15828878,4051,15832929
"40",15862278,1384,15863662,3834,15867496
"41",15882862,984,15883846,4234,15888080
"42",15903429,1550,15904979,3668,15908647
"43",15930846,1350,15932196,3868,15936064
"44",15972013,1601,15973614,3617,15977231
"45",15999681,1216,16000897,4001,16004898
"46",16041048,1050,16042098,4168,16046266
"47",16054765,1583,16056348,3635,16059983
"48",16076165,2284,16078449,2934,16081383
"49",16147300,733,16148033,4484,16152517
"50",16174717,1500,16176217,3718,16179935
"51",16265718,1700,16267418,3518,16270936
"52",16272585,850,16273435,4368,16277803
"53",16293168,951,16294119,4267,16298386
