"","events_2","durations_2","choices_2"
"1",14912114,1467,14913581
"2",14939547,784,14940331
"3",14980615,767,14981382
"4",15001848,1417,15003265
"5",15022832,833,15023665
"6",15036532,1034,15037566
"7",15119233,834,15120067
"8",15126084,1566,15127650
"9",15139784,2050,15141834
"10",15181268,1833,15183101
"11",15215518,967,15216485
"12",15265819,1600,15267419
"13",15279503,900,15280403
"14",15358071,933,15359004
"15",15414188,1500,15415688
"16",15441639,1683,15443322
"17",15455339,1200,15456539
"18",15469056,1117,15470173
"19",15475922,2301,15478223
"20",15496489,951,15497440
"21",15510173,2167,15512340
"22",15537557,1117,15538674
"23",15564974,1433,15566407
"24",15571841,1216,15573057
"25",15585541,1417,15586958
"26",15619775,1533,15621308
"27",15626625,950,15627575
"28",15640358,1967,15642325
"29",15654842,933,15655775
"30",15730776,834,15731610
"31",15758160,734,15758894
"32",15785894,2700,15788594
"33",15820844,2751,15823595
"34",15910262,1151,15911413
"35",15917113,2833,15919946
"36",15951430,1700,15953130
"37",15965147,1550,15966697
"38",15992814,2117,15994931
"39",16006547,1017,16007564
"40",16013431,1133,16014564
"41",16047898,700,16048598
"42",16061631,734,16062365
"43",16089982,783,16090765
"44",16103882,1017,16104899
"45",16140449,1917,16142366
"46",16167867,1150,16169017
"47",16223734,2450,16226184
"48",16244318,816,16245134
"49",16258851,2717,16261568
"50",16286302,1017,16287319
