"","events_3","durations_3","choices_3"
"1",14932681,1300,14933981
"2",14946414,2584,14948998
"3",14973765,1966,14975731
"4",14987465,767,14988232
"5",15015565,1100,15016665
"6",15029682,1117,15030799
"7",15050266,1117,15051383
"8",15070783,950,15071733
"9",15105533,767,15106300
"10",15174401,1800,15176201
"11",15188135,1017,15189152
"12",15236102,2450,15238552
"13",15286353,1217,15287570
"14",15313737,2400,15316137
"15",15329870,984,15330854
"16",15351187,2817,15354004
"17",15371788,1000,15372788
"18",15448505,1134,15449639
"19",15482789,1550,15484339
"20",15523856,1151,15525007
"21",15544407,967,15545374
"22",15558107,950,15559057
"23",15578707,2434,15581141
"24",15592374,1500,15593874
"25",15612908,1917,15614825
"26",15633492,2433,15635925
"27",15675409,717,15676126
"28",15696059,817,15696876
"29",15702909,1451,15704360
"30",15744460,1700,15746160
"31",15806961,1683,15808644
"32",15869145,734,15869879
"33",15876012,1600,15877612
"34",15923979,850,15924829
"35",15937713,1033,15938746
"36",15944563,1467,15946030
"37",15978847,783,15979630
"38",15985947,2184,15988131
"39",16020298,1216,16021514
"40",16068982,2300,16071282
"41",16083115,2450,16085565
"42",16112999,1100,16114099
"43",16119866,1150,16121016
"44",16126732,984,16127716
"45",16154133,883,16155016
"46",16189083,1267,16190350
"47",16203167,817,16203984
"48",16237468,1100,16238568
"49",16279452,716,16280168
